GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Hospital Patient Management System,com.hospital.epa,EPASyncResult,0,15,0,0,0,6,0,3,0,3
Hospital Patient Management System,com.hospital.epa,FHIRConverter,9,437,18,34,4,106,18,16,0,6
Hospital Patient Management System,com.hospital.epa,EPAResponse,0,21,0,0,0,8,0,4,0,4
Hospital Patient Management System,com.hospital.epa,EPAIntegrationService,180,114,11,3,40,31,8,6,2,5
Hospital Patient Management System,com.hospital.rest,PatientResource.new GenericEntity() {...},0,4,0,0,0,1,0,1,0,1
Hospital Patient Management System,com.hospital.rest,PatientResource.new GenericEntity() {...},0,4,0,0,0,1,0,1,0,1
Hospital Patient Management System,com.hospital.rest,EPAResource,137,280,10,16,41,69,10,13,0,10
Hospital Patient Management System,com.hospital.rest,PatientResource,61,461,2,26,20,101,2,21,0,9
Hospital Patient Management System,com.hospital.rest,RestConfig,3,0,0,0,2,0,1,0,1,0
Hospital Patient Management System,com.hospital.entity,Medication,0,45,0,0,0,20,0,13,0,13
Hospital Patient Management System,com.hospital.entity,Patient,0,204,1,1,0,86,1,53,0,53
Hospital Patient Management System,com.hospital.entity,Diagnosis,0,31,0,0,0,14,0,9,0,9
